,4060015100,4060015110,4060015260,4060015270,4060017110,4060017120,4060017490,4060017500,4060017640,4060017650,4060017860,4060017870,4060018070,4060018080,4060018230,4060018240,4060018280,4060018290,4060018330,4060018340,4060018350,4060018360,4060018370,4060018410,4060018420,4060018970,4060018990,4060019410,4060019420,4060019710,4060019720,4060020990,4060021260,4060021270,4060021320,4060021330,4060021580,4060021590,4060022350,4060022360,4060022440,4060022450,4060022790,4060023050,4060023060,4060023070,4060034180,4060034220,4060060240,4061028980,4061028990,4061031350,4061031450,4061040790,4061040840,4061041310,4061041330,4061042900,4061043000,4061043580,4061043590,4061045130,4061045140,4061045940,4061045990,4061046810,4061046870,4061062690,4061062700,4061071310,4061071320,4061073760,4061073830,4061075640,4061075650,4061077730,4061077760,4061077930,4061077940,4061080120,4061080170,4061089840,4061089850,4061096740,4061096750,4061098410,4061098480,4061100320,4061100360,4061102650,4061102660,4061104190,4061104200,4061107770,4061107780,4061108020,4061108070,4061108500,4061108580,4061108670,4061108740,4061108770,4061108860,4061110320,4061110370,4061112220,4061112280,4061120970,4061120980,4061127980,4061128040,4061128330,4061130860,4061130890,4061135810,4061135850,4061140110,4061140120,4061144860,4061144880
4060023050,-1,-1,-1,-1,-1,-1,-1,0.014326648,0.203761755,0.556363636,0.375,0.13030303,0.073746313,-1,0.253205128,0.136778116,0.440972222,-1,0.025936599,-1,1.210045662,1.210045662,-1,0.48409894,-1,-1,-1,-1,0.014326648,0.067647059,-1,-1,0.13030303,0.176470588,-1,-1,-1,0.086053412,0.067647059,1.331753555,1.331753555,0.893004115,6.08045977,,0.424137931,0.857723577,-1,1.331753555,0.537906137,0.662878788,-1,0.519713262,0.652830189,0.594095941,0.466666667,0.703846154,0.025936599,0.603703704,0.547101449,0.767716535,0.812,0.846153846,0.565693431,0.399317406,0.399317406,0.778656126,-1,0.953781513,0.002849003,0.834677419,0.111111111,0.466666667,0.857723577,0.893004115,0.297385621,0.079881657,7.25,0.869387755,0.528776978,0.714285714,0.092261905,0.812,0.714285714,0.458041958,0.073746313,-1,0.224683544,0.149847095,0.537906137,0.683206107,0.834677419,0.623134328,0.632958801,0.073746313,0.136778116,0.067647059,0.073746313,0.594095941,0.086053412,0.163076923,0.037681159,0.014326648,-1,0.156441718,0.123867069,0.163076923,0.13030303,0.48409894,0.407534247,0.210691824,0.086053412,0.475352113,0.3125,0.203761755,0.13030303,0.391156463,0.163076923,0.297385621,0.510714286,0.055555556
4060023060,-1,-1,-1,-1,-1,-1,-1,-1,0.190031153,0.025936599,0.067647059,0.043604651,-1,-1,0.267741935,0.123867069,-1,-1,-1,-1,0.037681159,0.037681159,-1,-1,-1,-1,-1,-1,0.014326648,0.238853503,0.149847095,0.092261905,0.008571429,0.098507463,-1,-1,-1,0.149847095,0.13030303,-1,-1,-1,0.217665615,0.424137931,,0.343333333,-1,-1,0.24600639,0.812,2.625,3.131386861,0.778656126,2.477707006,0.304918033,2.18452381,0.149847095,2.087209302,0.834677419,1.661458333,0.565693431,1.463054187,0.297385621,0.073746313,0.073746313,0.123867069,3.907563025,-1,5.24742268,0.74609375,-1,-1,1.25462963,1.300469484,-1,8.984375,0.375,1.331753555,-1,0.519713262,-1,-1,-1,-1,-1,-1,-1,-1,0.24600639,-1,-1,-1,-1,0.049562682,-1,0.210691824,-1,0.203761755,-1,-1,0.025936599,-1,0.156441718,-1,0.049562682,0.149847095,0.031791908,-1,-1,0.169753086,0.163076923,0.020114943,0.043604651,0.098507463,0.067647059,0.224683544,0.136778116,0.104790419,-1,0.224683544
4060023070,-1,0.123867069,-1,-1,-1,-1,-1,0.24600639,0.335548173,0.594095941,0.407534247,0.169753086,0.190031153,-1,0.584558824,0.449477352,0.584558824,-1,-1,-1,0.217665615,0.217665615,-1,-1,-1,-1,0.092261905,0.24600639,-1,0.043604651,-1,0.008571429,0.267741935,0.073746313,-1,-1,0.079881657,-1,0.297385621,0.432525952,0.449477352,0.231746032,0.537906137,0.857723577,0.343333333,,-1,0.432525952,0.69348659,0.642857143,-1,0.351170569,0.756862745,0.519713262,0.6133829,0.603703704,0.351170569,0.565693431,0.724806202,0.662878788,0.642857143,0.869387755,0.253205128,0.190031153,0.190031153,0.24600639,-1,0.812,0.061583578,1.030172414,0.098507463,0.304918033,1.110619469,1.069868996,0.565693431,0.143292683,1.285046729,0.966244726,0.904958678,0.756862745,0.375,0.623134328,0.756862745,0.74609375,0.260450161,0.104790419,0.603703704,0.037681159,0.69348659,0.492907801,0.683206107,0.767716535,0.594095941,0.73540856,0.501779359,0.703846154,0.383050847,0.673003802,0.48409894,0.575091575,0.714285714,0.176470588,0.156441718,0.528776978,0.632958801,0.778656126,0.683206107,0.519713262,0.74609375,0.359060403,0.28990228,0.74609375,0.343333333,0.320132013,0.3125,0.282467532,0.28990228,0.224683544,0.978813559,0.32781457
4060034180,0.846153846,0.74609375,0.407534247,0.275080906,0.367003367,0.359060403,0.383050847,-1,-1,-1,-1,0.260450161,0.253205128,0.458041958,0.304918033,0.391156463,0.41580756,0.632958801,0.584558824,0.632958801,0.224683544,0.224683544,0.584558824,0.267741935,1.316037736,3.207407407,2.421383648,2.881944444,1.820652174,0.69348659,0.475352113,0.594095941,1.497512438,1.379807692,1.905555556,inf,3.624,0.565693431,0.231746032,-1,-1,-1,-1,-1,-1,-1,,-1,-1,0.163076923,-1,-1,-1,-1,0.156441718,-1,0.156441718,-1,0.049562682,-1,-1,-1,-1,0.297385621,0.297385621,-1,-1,-1,-1,-1,0.13030303,0.067647059,-1,-1,-1,-1,-1,-1,0.260450161,-1,-1,0.049562682,0.020114943,-1,-1,-1,-1,-1,-1,0.519713262,0.098507463,0.466666667,0.343333333,0.055555556,-1,0.049562682,-1,-1,-1,-1,0.020114943,-1,-1,-1,-1,0.031791908,0.014326648,0.565693431,0.073746313,0.335548173,0.458041958,-1,0.014326648,0.3125,0.231746032,-1,0.169753086,-1,-1,0.231746032
4060034220,-1,-1,0.267741935,-1,-1,-1,-1,0.143292683,0.510714286,0.623134328,0.320132013,0.098507463,0.253205128,0.196875,0.28990228,0.297385621,0.501779359,-1,0.183229814,-1,1.515,1.515,0.3125,1.347619048,0.008571429,-1,-1,-1,0.020114943,0.163076923,0.067647059,-1,0.24600639,0.282467532,-1,-1,-1,0.343333333,0.556363636,inf,349.5,3.094202899,1.62371134,1.331753555,-1,0.432525952,-1,,0.510714286,-1,-1,0.008571429,0.440972222,0.055555556,0.528776978,0.136778116,0.528776978,0.163076923,0.632958801,0.275080906,0.501779359,0.359060403,0.383050847,0.297385621,0.297385621,0.183229814,-1,0.136778116,-1,0.260450161,0.238853503,0.391156463,0.28990228,0.343333333,0.673003802,-1,1.239631336,0.391156463,0.217665615,0.297385621,0.893004115,0.519713262,0.224683544,0.320132013,0.067647059,0.176470588,0.203761755,0.156441718,0.510714286,0.846153846,0.519713262,0.519713262,0.565693431,-1,0.143292683,-1,0.169753086,0.767716535,0.156441718,0.169753086,-1,0.210691824,-1,0.203761755,0.020114943,-1,0.260450161,0.584558824,0.203761755,0.304918033,-1,0.846153846,0.260450161,0.196875,0.061583578,0.149847095,0.092261905,0.217665615,0.714285714,-1
4060060240,0.176470588,0.565693431,0.603703704,0.049562682,-1,-1,-1,0.067647059,0.210691824,0.183229814,0.002849003,0.136778116,0.092261905,0.008571429,0.383050847,0.424137931,0.673003802,-1,-1,-1,0.528776978,0.528776978,-1,0.020114943,0.092261905,-1,-1,0.13030303,0.092261905,0.061583578,-1,-1,0.123867069,-1,-1,-1,0.025936599,0.143292683,-1,0.510714286,0.528776978,0.32781457,0.391156463,0.537906137,0.24600639,0.69348659,-1,0.510714286,,0.800796813,0.002849003,0.78968254,1.905555556,1.030172414,2.18452381,1.269767442,0.929166667,1.269767442,1.8,1.680628272,1.497512438,2.75,0.823293173,1.285046729,1.285046729,0.881147541,0.020114943,0.335548173,-1,4.449541284,2.39375,1.994318182,3.449612403,3.246268657,1.71957672,0.002849003,0.846153846,3.094202899,0.575091575,8.338235294,1.8,1.532663317,0.584558824,0.823293173,0.343333333,0.320132013,0.73540856,-1,inf,0.823293173,1.532663317,0.652830189,1.166666667,0.565693431,0.343333333,0.556363636,0.169753086,5.988636364,0.528776978,0.623134328,0.528776978,-1,0.203761755,0.632958801,0.584558824,0.391156463,0.231746032,0.929166667,0.537906137,0.275080906,0.11746988,1.883977901,0.203761755,0.143292683,0.111111111,0.260450161,0.143292683,0.073746313,0.351170569,0.086053412
4061028980,0.424137931,0.367003367,0.086053412,-1,0.282467532,0.123867069,0.11746988,0.275080906,0.231746032,0.176470588,0.183229814,0.008571429,-1,-1,0.510714286,0.304918033,0.343333333,0.079881657,0.231746032,0.079881657,0.203761755,0.203761755,-1,-1,-1,-1,0.008571429,0.24600639,0.383050847,0.424137931,0.061583578,0.043604651,0.297385621,0.217665615,0.014326648,0.163076923,0.079881657,0.061583578,-1,-1,-1,-1,0.231746032,0.662878788,0.812,0.642857143,0.163076923,-1,0.800796813,,0.092261905,1.269767442,0.846153846,1.463054187,1.043290043,1.7,0.073746313,1.446078431,0.528776978,1.446078431,0.662878788,1.642487047,0.224683544,0.203761755,0.203761755,1.0969163,0.28990228,0.492907801,0.41580756,0.953781513,0.320132013,0.217665615,1.347619048,1.429268293,0.067647059,0.492907801,0.767716535,1.497512438,0.043604651,0.869387755,-1,0.183229814,0.037681159,0.183229814,0.123867069,-1,0.196875,-1,0.800796813,0.183229814,0.156441718,0.359060403,0.203761755,0.519713262,0.111111111,0.528776978,0.176470588,0.575091575,0.176470588,0.24600639,0.399317406,-1,0.267741935,0.143292683,0.432525952,0.383050847,0.238853503,0.335548173,0.267741935,0.375,0.383050847,0.104790419,0.055555556,0.231746032,0.183229814,-1,0.163076923,-1,0.020114943,0.238853503
4061028990,0.008571429,0.014326648,-1,-1,-1,-1,0.031791908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.238853503,-1,0.238853503,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.092261905,0.061583578,0.13030303,-1,-1,-1,-1,-1,0.025936599,0.055555556,-1,-1,-1,-1,-1,2.625,-1,-1,-1,0.002849003,0.092261905,,1.396135266,0.351170569,1.180995475,-1,0.904958678,0.136778116,0.978813559,0.407534247,0.703846154,0.079881657,0.449477352,0.092261905,-1,-1,-1,14.34883721,-1,7.630136986,0.196875,-1,-1,0.407534247,0.367003367,-1,5.03,-1,0.383050847,-1,0.061583578,-1,-1,-1,-1,-1,-1,-1,-1,0.002849003,-1,-1,-1,-1,-1,-1,0.043604651,-1,0.061583578,-1,-1,-1,-1,-1,-1,-1,0.037681159,-1,-1,-1,-1,-1,0.031791908,-1,-1,-1,0.055555556,-1,-1,0.008571429,0.055555556
4061031350,0.123867069,-1,-1,-1,-1,-1,-1,-1,0.253205128,0.067647059,-1,-1,-1,-1,0.061583578,-1,0.025936599,-1,-1,-1,0.092261905,0.092261905,-1,-1,-1,-1,-1,-1,0.104790419,0.190031153,-1,-1,0.061583578,-1,-1,-1,-1,0.13030303,0.049562682,0.008571429,0.008571429,-1,0.238853503,0.519713262,3.131386861,0.351170569,-1,0.008571429,0.78968254,1.269767442,1.396135266,,0.904958678,18.67647059,0.510714286,9.915254237,0.143292683,8.492537313,0.800796813,4.570093458,0.756862745,2.686666667,0.275080906,0.020114943,0.020114943,0.3125,1.862637363,-1,1.994318182,1.0969163,0.210691824,-1,1.71957672,1.862637363,0.136778116,2.312883436,0.41580756,2.040229885,-1,0.881147541,0.049562682,0.136778116,-1,0.190031153,-1,-1,0.149847095,0.169753086,0.78968254,-1,0.149847095,-1,0.008571429,0.238853503,-1,0.432525952,-1,0.812,0.008571429,0.043604651,0.238853503,-1,0.176470588,0.098507463,0.210691824,0.3125,-1,0.008571429,0.149847095,-1,-1,0.556363636,0.061583578,-1,0.111111111,0.41580756,0.267741935,0.037681159,0.061583578,0.351170569
4061031450,-1,0.224683544,0.253205128,-1,-1,-1,-1,0.183229814,0.391156463,0.169753086,0.073746313,0.176470588,-1,-1,0.519713262,0.703846154,0.519713262,-1,0.079881657,-1,0.407534247,0.407534247,-1,0.13030303,-1,-1,-1,-1,-1,0.002849003,-1,-1,-1,-1,-1,-1,-1,0.092261905,0.037681159,0.440972222,0.440972222,0.224683544,0.253205128,0.652830189,0.778656126,0.756862745,-1,0.440972222,1.905555556,0.846153846,0.351170569,0.904958678,,1.285046729,1.412621359,1.642487047,0.857723577,1.680628272,2.366459627,2.209580838,1.043290043,2.234939759,0.41580756,0.297385621,0.297385621,0.857723577,0.492907801,0.367003367,0.424137931,2.655629139,0.565693431,0.834677419,2.782312925,2.686666667,0.519713262,0.48409894,0.966244726,2.449367089,0.086053412,2.286585366,0.537906137,0.846153846,0.282467532,0.28990228,0.031791908,-1,0.203761755,-1,1.905555556,0.351170569,0.800796813,0.594095941,0.492907801,0.3125,-1,0.48409894,0.253205128,1.347619048,0.183229814,0.238853503,0.267741935,-1,0.231746032,0.136778116,0.407534247,0.391156463,0.320132013,0.603703704,0.304918033,0.48409894,0.067647059,0.632958801,0.231746032,0.3125,0.136778116,0.149847095,0.13030303,0.217665615,0.304918033,0.073746313
4061040790,0.136778116,-1,-1,-1,-1,-1,-1,-1,0.3125,0.11746988,-1,-1,-1,-1,0.098507463,0.020114943,0.136778116,-1,-1,-1,0.13030303,0.13030303,-1,-1,-1,-1,-1,-1,0.092261905,0.149847095,-1,-1,0.025936599,-1,-1,-1,-1,0.156441718,0.086053412,0.055555556,0.055555556,-1,0.224683544,0.594095941,2.477707006,0.519713262,-1,0.055555556,1.030172414,1.463054187,1.180995475,18.67647059,1.285046729,,0.662878788,22.24137931,0.253205128,15.14634146,0.991489362,6.679012346,0.800796813,2.950704225,0.335548173,0.067647059,0.067647059,0.440972222,1.550505051,0.061583578,1.550505051,1.429268293,0.282467532,0.055555556,2.209580838,2.339506173,0.217665615,1.8,0.575091575,2.286585366,-1,1.166666667,0.149847095,0.275080906,-1,0.275080906,-1,-1,0.203761755,0.169753086,1.030172414,-1,0.304918033,0.037681159,0.13030303,0.297385621,-1,0.466666667,-1,0.953781513,0.043604651,0.092261905,0.297385621,-1,0.163076923,0.123867069,0.267741935,0.343333333,0.025936599,0.11746988,0.203761755,0.049562682,-1,0.652830189,0.111111111,0.020114943,0.123867069,0.466666667,0.297385621,0.073746313,0.190031153,0.351170569
4061040840,0.098507463,0.703846154,0.565693431,0.037681159,-1,-1,0.383050847,0.282467532,0.603703704,0.267741935,0.123867069,0.061583578,-1,-1,0.367003367,0.475352113,0.941422594,-1,0.143292683,-1,0.267741935,0.267741935,0.055555556,-1,0.3125,-1,-1,0.282467532,0.343333333,0.260450161,0.183229814,0.073746313,0.383050847,0.156441718,-1,0.156441718,0.098507463,0.565693431,0.002849003,0.528776978,0.547101449,0.3125,0.267741935,0.466666667,0.304918033,0.6133829,0.156441718,0.528776978,2.18452381,1.043290043,-1,0.510714286,1.412621359,0.662878788,,0.991489362,1.138392857,1.017167382,1.463054187,1.396135266,0.893004115,1.48019802,0.575091575,0.953781513,0.953781513,1.862637363,0.055555556,1.269767442,0.055555556,2.017142857,0.881147541,1.412621359,1.759358289,1.739361702,1.043290043,0.098507463,0.756862745,1.739361702,0.594095941,2.135294118,0.823293173,1.497512438,0.603703704,0.304918033,0.196875,-1,0.231746032,-1,2.18452381,1.152466368,1.497512438,0.800796813,1.515,0.375,0.156441718,0.466666667,0.156441718,1.48019802,0.282467532,0.343333333,0.3125,-1,0.304918033,0.260450161,0.407534247,0.375,0.304918033,1.285046729,0.449477352,0.48409894,0.183229814,0.69348659,0.320132013,0.3125,0.136778116,0.320132013,0.169753086,0.190031153,0.217665615,0.136778116
4061041310,0.11746988,0.014326648,0.037681159,-1,-1,-1,-1,-1,0.399317406,0.163076923,-1,-1,-1,-1,0.196875,0.111111111,0.3125,-1,-1,-1,0.217665615,0.217665615,-1,-1,-1,-1,-1,-1,0.231746032,0.169753086,-1,-1,0.143292683,0.014326648,-1,-1,-1,0.231746032,0.13030303,0.136778116,0.136778116,0.037681159,0.304918033,0.703846154,2.18452381,0.603703704,-1,0.136778116,1.269767442,1.7,0.904958678,9.915254237,1.642487047,22.24137931,0.991489362,,0.351170569,29.95454545,1.25462963,11.51923077,0.929166667,3.715447154,0.458041958,0.217665615,0.217665615,0.594095941,1.300469484,0.196875,1.300469484,1.820652174,0.351170569,0.190031153,2.881944444,3.057553957,0.3125,1.550505051,0.703846154,2.848275862,-1,1.497512438,0.210691824,0.440972222,0.073746313,0.238853503,-1,-1,0.143292683,0.073746313,1.269767442,0.104790419,0.458041958,0.169753086,0.275080906,0.304918033,-1,0.458041958,0.025936599,1.0969163,0.037681159,0.073746313,0.275080906,-1,0.156441718,0.079881657,0.275080906,0.367003367,0.079881657,0.275080906,0.267741935,0.11746988,-1,0.683206107,0.11746988,0.061583578,0.104790419,0.475352113,0.275080906,0.079881657,0.169753086,0.3125
4061041330,-1,0.343333333,0.492907801,-1,-1,-1,-1,-1,0.143292683,-1,-1,0.304918033,0.020114943,0.008571429,0.304918033,0.492907801,0.149847095,0.217665615,0.079881657,0.217665615,0.104790419,0.104790419,-1,0.092261905,0.267741935,0.025936599,0.136778116,0.267741935,0.156441718,0.260450161,0.169753086,-1,0.449477352,0.3125,0.104790419,0.156441718,0.190031153,0.391156463,0.149847095,0.528776978,0.547101449,0.282467532,0.055555556,0.025936599,0.149847095,0.351170569,0.156441718,0.528776978,0.929166667,0.073746313,0.136778116,0.143292683,0.857723577,0.253205128,1.138392857,0.351170569,,0.501779359,0.778656126,0.69348659,0.231746032,0.623134328,0.320132013,0.662878788,0.662878788,0.210691824,0.11746988,-1,0.092261905,0.800796813,0.683206107,0.623134328,0.73540856,0.78968254,0.48409894,0.098507463,0.111111111,0.74609375,0.049562682,0.724806202,0.673003802,1.396135266,0.169753086,-1,-1,-1,-1,0.092261905,0.929166667,0.594095941,1.269767442,0.098507463,0.881147541,-1,-1,-1,-1,1.110619469,-1,-1,-1,0.104790419,-1,-1,-1,-1,0.049562682,0.424137931,-1,0.037681159,-1,0.594095941,-1,-1,-1,0.086053412,-1,-1,0.176470588,-1
4061042900,0.079881657,0.025936599,0.025936599,-1,-1,-1,-1,-1,0.304918033,0.086053412,-1,-1,-1,-1,0.169753086,0.111111111,0.196875,-1,-1,-1,0.163076923,0.163076923,-1,-1,-1,-1,-1,-1,0.190031153,0.143292683,-1,-1,0.11746988,-1,-1,-1,-1,0.217665615,0.079881657,0.163076923,0.163076923,0.014326648,0.275080906,0.603703704,2.087209302,0.565693431,-1,0.163076923,1.269767442,1.446078431,0.978813559,8.492537313,1.680628272,15.14634146,1.017167382,29.95454545,0.501779359,,1.195454545,15.575,0.881147541,3.624,0.440972222,0.203761755,0.203761755,0.519713262,1.429268293,0.11746988,1.363636364,1.739361702,0.449477352,0.176470588,2.815068493,2.985815603,0.3125,1.550505051,0.603703704,2.916083916,-1,1.497512438,0.224683544,0.528776978,0.025936599,0.11746988,-1,-1,0.055555556,0.136778116,1.269767442,0.067647059,0.492907801,0.104790419,0.275080906,0.231746032,-1,0.391156463,0.002849003,1.239631336,-1,-1,0.217665615,-1,0.092261905,0.020114943,0.203761755,0.335548173,0.067647059,0.217665615,0.156441718,0.055555556,-1,0.767716535,0.067647059,0.014326648,0.067647059,0.440972222,0.231746032,0.008571429,0.183229814,0.253205128
4061043000,0.3125,0.575091575,0.28990228,-1,-1,-1,-1,-1,0.073746313,0.086053412,-1,0.11746988,-1,-1,0.282467532,0.449477352,0.424137931,0.008571429,0.025936599,0.008571429,0.73540856,0.73540856,0.28990228,0.432525952,0.163076923,-1,-1,-1,0.28990228,0.267741935,0.025936599,0.043604651,0.475352113,0.28990228,-1,0.049562682,0.008571429,0.123867069,-1,0.632958801,0.652830189,0.304918033,0.41580756,0.547101449,0.834677419,0.724806202,0.049562682,0.632958801,1.8,0.528776978,0.407534247,0.800796813,2.366459627,0.991489362,1.463054187,1.25462963,0.778656126,1.195454545,,1.7,1.25462963,2.366459627,1.25462963,1.069868996,1.069868996,0.501779359,0.519713262,0.253205128,0.48409894,2.625,0.73540856,0.846153846,2.564935065,2.594771242,0.528776978,0.565693431,0.812,2.535483871,0.238853503,2.421383648,0.642857143,0.724806202,0.275080906,0.32781457,0.002849003,-1,0.224683544,-1,1.8,0.510714286,0.74609375,0.662878788,0.575091575,0.24600639,-1,0.391156463,0.025936599,0.991489362,0.123867069,0.176470588,0.217665615,-1,0.092261905,0.13030303,0.203761755,0.28990228,0.11746988,0.537906137,0.343333333,0.282467532,-1,0.528776978,0.055555556,0.098507463,-1,0.079881657,-1,0.055555556,0.210691824,-1
4061043580,0.067647059,0.061583578,0.037681159,-1,-1,-1,-1,-1,0.320132013,0.111111111,-1,-1,-1,-1,0.253205128,0.231746032,0.3125,-1,-1,-1,0.275080906,0.275080906,-1,-1,-1,-1,-1,-1,0.304918033,0.238853503,-1,-1,0.238853503,0.073746313,-1,-1,-1,0.231746032,-1,0.275080906,0.275080906,0.111111111,0.367003367,0.767716535,1.661458333,0.662878788,-1,0.275080906,1.680628272,1.446078431,0.703846154,4.570093458,2.209580838,6.679012346,1.396135266,11.51923077,0.69348659,15.575,1.7,,1.030172414,5.101010101,0.623134328,0.335548173,0.335548173,0.673003802,1.043290043,0.253205128,0.991489362,2.39375,0.519713262,0.383050847,3.957627119,4.333333333,0.391156463,1.166666667,0.767716535,4.221238938,-1,2.063583815,0.375,0.767716535,0.136778116,0.11746988,-1,-1,0.031791908,0.014326648,1.680628272,0.210691824,0.662878788,0.196875,0.432525952,0.260450161,-1,0.375,0.002849003,1.463054187,-1,-1,0.217665615,-1,0.067647059,-1,0.217665615,0.399317406,0.079881657,0.335548173,0.196875,0.13030303,-1,0.74609375,0.11746988,0.061583578,0.067647059,0.440972222,0.217665615,0.020114943,0.196875,0.253205128
4061043590,0.092261905,0.025936599,0.025936599,-1,-1,-1,-1,-1,0.203761755,0.086053412,0.092261905,0.343333333,0.136778116,0.002849003,0.267741935,0.367003367,0.13030303,-1,0.049562682,-1,0.41580756,0.41580756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.055555556,-1,-1,-1,-1,-1,-1,0.501779359,0.48409894,0.335548173,0.6133829,0.812,0.565693431,0.642857143,-1,0.501779359,1.497512438,0.662878788,0.079881657,0.756862745,1.043290043,0.800796813,0.893004115,0.929166667,0.231746032,0.881147541,1.25462963,1.030172414,,2.421383648,1.412621359,0.594095941,0.594095941,0.519713262,0.111111111,0.584558824,0.123867069,1.994318182,0.449477352,0.48409894,2.339506173,2.209580838,0.359060403,0.196875,0.904958678,2.594771242,0.092261905,1.642487047,0.359060403,0.391156463,0.002849003,0.3125,0.136778116,0.169753086,0.253205128,-1,1.497512438,0.143292683,0.475352113,0.359060403,0.203761755,0.260450161,0.399317406,0.079881657,0.111111111,1.0969163,0.367003367,0.383050847,0.203761755,0.123867069,0.11746988,0.3125,0.399317406,0.002849003,-1,0.203761755,0.13030303,0.169753086,0.111111111,0.78968254,0.196875,0.061583578,-1,0.253205128,-1,0.196875,0.32781457,-1
4061045130,0.123867069,0.104790419,0.020114943,-1,-1,-1,-1,0.008571429,0.253205128,-1,-1,0.002849003,-1,-1,0.28990228,0.297385621,0.260450161,-1,-1,-1,0.375,0.375,-1,-1,-1,-1,-1,-1,0.169753086,-1,-1,-1,0.231746032,-1,-1,-1,-1,0.079881657,-1,0.359060403,0.359060403,0.183229814,0.492907801,0.846153846,1.463054187,0.869387755,-1,0.359060403,2.75,1.642487047,0.449477352,2.686666667,2.234939759,2.950704225,1.48019802,3.715447154,0.623134328,3.624,2.366459627,5.101010101,2.421383648,,1.124444444,0.724806202,0.724806202,0.767716535,0.584558824,0.351170569,0.662878788,4.695238095,0.603703704,0.703846154,9.915254237,13.2826087,0.594095941,0.869387755,1.152466368,17.52777778,0.037681159,3.579365079,0.48409894,0.632958801,0.104790419,0.260450161,0.020114943,-1,0.217665615,-1,2.75,0.260450161,0.6133829,0.351170569,0.391156463,0.407534247,0.020114943,0.41580756,0.067647059,1.739361702,0.196875,0.253205128,0.3125,-1,0.190031153,0.163076923,0.407534247,0.3125,0.176470588,0.32781457,0.320132013,0.136778116,0.020114943,0.846153846,0.149847095,0.067647059,0.014326648,0.217665615,0.067647059,0.002849003,0.163076923,0.073746313
4061045140,0.169753086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.123867069,0.123867069,-1,0.136778116,0.149847095,-1,-1,0.061583578,0.519713262,-1,-1,-1,0.510714286,0.231746032,0.037681159,-1,-1,0.190031153,-1,0.383050847,0.367003367,0.466666667,0.519713262,0.565693431,0.297385621,0.253205128,-1,0.383050847,0.823293173,0.224683544,0.092261905,0.275080906,0.41580756,0.335548173,0.575091575,0.458041958,0.320132013,0.440972222,1.25462963,0.623134328,1.412621359,1.124444444,,2.017142857,2.017142857,0.24600639,0.086053412,0.210691824,0.037681159,1.25462963,0.098507463,0.917012448,1.195454545,1.269767442,0.253205128,0.092261905,0.565693431,1.239631336,-1,1.017167382,0.440972222,0.359060403,0.049562682,-1,-1,-1,-1,-1,0.823293173,0.156441718,0.424137931,-1,0.190031153,-1,-1,-1,-1,0.6133829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.253205128,-1,-1,-1,-1,-1,-1,0.092261905,-1
4061045940,0.061583578,0.238853503,0.055555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.037681159,0.104790419,0.320132013,-1,-1,-1,0.224683544,0.224683544,0.210691824,0.183229814,0.424137931,0.217665615,0.176470588,0.253205128,0.224683544,0.073746313,-1,-1,0.501779359,0.565693431,0.224683544,0.297385621,0.203761755,0.359060403,-1,0.297385621,0.297385621,0.32781457,0.440972222,0.399317406,0.073746313,0.190031153,0.297385621,0.297385621,1.285046729,0.203761755,-1,0.020114943,0.297385621,0.067647059,0.953781513,0.217665615,0.662878788,0.203761755,1.069868996,0.335548173,0.594095941,0.724806202,2.017142857,,inf,0.547101449,-1,0.351170569,-1,1.331753555,0.724806202,2.135294118,0.941422594,0.978813559,0.778656126,-1,0.575091575,0.881147541,0.367003367,1.515,0.69348659,0.991489362,0.375,0.190031153,-1,-1,0.098507463,-1,1.285046729,0.594095941,1.0969163,0.260450161,0.857723577,-1,-1,-1,-1,0.703846154,-1,-1,-1,0.020114943,-1,0.025936599,-1,-1,-1,0.440972222,0.073746313,0.014326648,-1,0.367003367,-1,-1,-1,0.049562682,-1,-1,-1,-1
4061045990,0.061583578,0.238853503,0.055555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.037681159,0.104790419,0.320132013,-1,-1,-1,0.224683544,0.224683544,0.210691824,0.183229814,0.424137931,0.217665615,0.176470588,0.253205128,0.224683544,0.073746313,-1,-1,0.501779359,0.565693431,0.224683544,0.297385621,0.203761755,0.359060403,-1,0.297385621,0.297385621,0.32781457,0.440972222,0.399317406,0.073746313,0.190031153,0.297385621,0.297385621,1.285046729,0.203761755,-1,0.020114943,0.297385621,0.067647059,0.953781513,0.217665615,0.662878788,0.203761755,1.069868996,0.335548173,0.594095941,0.724806202,2.017142857,inf,,0.547101449,-1,0.351170569,-1,1.331753555,0.724806202,2.135294118,0.941422594,0.978813559,0.778656126,-1,0.575091575,0.881147541,0.367003367,1.515,0.69348659,0.991489362,0.375,0.190031153,-1,-1,0.098507463,-1,1.285046729,0.594095941,1.0969163,0.260450161,0.857723577,-1,-1,-1,-1,0.703846154,-1,-1,-1,0.020114943,-1,0.025936599,-1,-1,-1,0.440972222,0.073746313,0.014326648,-1,0.367003367,-1,-1,-1,0.049562682,-1,-1,-1,-1
