Latitude,Longitude,DIS24_First_Step,UpArea
14.674999999999908,103.07499999999965,,
14.674999999999908,103.12499999999964,,
14.674999999999908,103.17499999999964,0.65625,506617340.0
14.674999999999908,103.22499999999964,,
14.674999999999908,103.27499999999964,2.125,1520963000.0
14.674999999999908,103.32499999999963,,
14.674999999999908,103.37499999999963,,
14.674999999999908,103.42499999999963,,
14.674999999999908,103.47499999999962,,
14.674999999999908,103.52499999999962,,
14.674999999999908,103.57499999999962,,
14.674999999999908,103.62499999999962,,
14.674999999999908,103.67499999999961,,
14.674999999999908,103.72499999999961,2.765625,685792450.0
14.674999999999908,103.77499999999961,3.109375,804990000.0
14.674999999999908,103.8249999999996,,
14.674999999999908,103.8749999999996,,
14.674999999999908,103.9249999999996,,
14.674999999999908,103.9749999999996,,
14.674999999999908,104.0249999999996,,
14.674999999999908,104.07499999999959,1.484375,745420400.0
14.674999999999908,104.12499999999959,,
14.674999999999908,104.17499999999959,,
14.674999999999908,104.22499999999958,,
14.674999999999908,104.27499999999958,,
14.674999999999908,104.32499999999958,,
14.674999999999908,104.37499999999957,,
14.674999999999908,104.42499999999957,2.3125,715541000.0
14.674999999999908,104.47499999999957,,
14.674999999999908,104.52499999999957,,
14.674999999999908,104.57499999999956,,
14.674999999999908,104.62499999999956,,
14.674999999999908,104.67499999999956,2.0625,745414140.0
14.674999999999908,104.72499999999955,,
14.674999999999908,104.77499999999955,,
14.674999999999908,104.82499999999955,0.109375,655820200.0
14.674999999999908,104.87499999999955,0.109375,685614660.0
14.674999999999908,104.92499999999954,0.109375,745210100.0
14.674999999999908,104.97499999999954,0.140625,983658050.0
14.674999999999908,105.02499999999954,0.171875,1102842200.0
14.674999999999908,105.07499999999953,,
14.674999999999908,105.12499999999953,,
14.674999999999908,105.17499999999953,0.75,1401640000.0
14.674999999999908,105.22499999999953,,
14.674999999999908,105.27499999999952,,
14.674999999999908,105.32499999999952,,
14.674999999999908,105.37499999999952,,
14.674999999999908,105.42499999999951,,
14.674999999999908,105.47499999999951,,
14.674999999999908,105.52499999999951,,
14.674999999999908,105.5749999999995,,
14.674999999999908,105.6249999999995,,
14.674999999999908,105.6749999999995,,
14.674999999999908,105.7249999999995,2.03125,1101624200.0
14.674999999999908,105.7749999999995,2.234375,1190987500.0
14.674999999999908,105.82499999999949,,
14.674999999999908,105.87499999999949,2767.0156,549801800000.0
14.674999999999908,105.92499999999949,,
14.674999999999908,105.97499999999948,,
14.674999999999908,106.025,,
14.624999999999908,96.975,,
14.624999999999908,97.02499999999999,,
14.624999999999908,97.07499999999999,,
14.624999999999908,97.12499999999999,,
14.624999999999908,97.17499999999998,,
14.624999999999908,97.22499999999998,,
14.624999999999908,97.27499999999998,,
14.624999999999908,97.32499999999997,,
14.624999999999908,97.37499999999997,,
14.624999999999908,97.42499999999997,,
14.624999999999908,97.47499999999997,,
14.624999999999908,97.52499999999996,,
14.624999999999908,97.57499999999996,,
14.624999999999908,97.62499999999996,,
14.624999999999908,97.67499999999995,,
14.624999999999908,97.72499999999995,,
14.624999999999908,97.77499999999995,,
14.624999999999908,97.82499999999995,,
14.624999999999908,97.87499999999994,,
14.624999999999908,97.92499999999994,,
14.624999999999908,97.97499999999994,,
14.624999999999908,98.02499999999993,,
14.624999999999908,98.07499999999993,,
14.624999999999908,98.12499999999993,0.046875,1369739600.0
14.624999999999908,98.17499999999993,,
14.624999999999908,98.22499999999992,,
14.624999999999908,98.27499999999992,,
14.624999999999908,98.32499999999992,,
14.624999999999908,98.37499999999991,,
14.624999999999908,98.42499999999991,,
14.624999999999908,98.47499999999991,,
14.624999999999908,98.5249999999999,,
14.624999999999908,98.5749999999999,,
14.624999999999908,98.6249999999999,,
14.624999999999908,98.6749999999999,21.0,4016998700.0
14.624999999999908,98.7249999999999,22.25,4344744000.0
14.624999999999908,98.77499999999989,,
14.624999999999908,98.82499999999989,,
14.624999999999908,98.87499999999989,,
14.624999999999908,98.92499999999988,,
14.624999999999908,98.97499999999988,,
14.624999999999908,99.02499999999988,69.34375,10154579000.0
14.624999999999908,99.07499999999987,,
14.624999999999908,99.12499999999987,,
14.624999999999908,99.17499999999987,,
14.624999999999908,99.22499999999987,,
14.624999999999908,99.27499999999986,,
14.624999999999908,99.32499999999986,,
14.624999999999908,99.37499999999986,,
14.624999999999908,99.42499999999986,,
14.624999999999908,99.47499999999985,2.21875,1042235970.0
14.624999999999908,99.52499999999985,,
14.624999999999908,99.57499999999985,,
14.624999999999908,99.62499999999984,,
14.624999999999908,99.67499999999984,,
14.624999999999908,99.72499999999984,,
14.624999999999908,99.77499999999984,,
14.624999999999908,99.82499999999983,,
14.624999999999908,99.87499999999983,,
14.624999999999908,99.92499999999983,,
14.624999999999908,99.97499999999982,0.96875,2053491100.0
14.624999999999908,100.02499999999982,,
14.624999999999908,100.07499999999982,,
14.624999999999908,100.12499999999982,1.5,2201927000.0
14.624999999999908,100.17499999999981,,
14.624999999999908,100.22499999999981,,
14.624999999999908,100.2749999999998,,
14.624999999999908,100.3249999999998,,
14.624999999999908,100.3749999999998,,
14.624999999999908,100.4249999999998,,
14.624999999999908,100.4749999999998,1021.9219,118992960000.0
14.624999999999908,100.52499999999979,,
14.624999999999908,100.57499999999979,9.921875,4013877800.0
14.624999999999908,100.62499999999979,1.34375,714905660.0
14.624999999999908,100.67499999999978,1.0,595728060.0
14.624999999999908,100.72499999999978,0.921875,565927040.0
14.624999999999908,100.77499999999978,,
14.624999999999908,100.82499999999978,,
14.624999999999908,100.87499999999977,,
14.624999999999908,100.92499999999977,,
14.624999999999908,100.97499999999977,,
14.624999999999908,101.02499999999976,46.40625,14433759000.0
14.624999999999908,101.07499999999976,,
14.624999999999908,101.12499999999976,,
14.624999999999908,101.17499999999976,,
14.624999999999908,101.22499999999975,,
14.624999999999908,101.27499999999975,,
14.624999999999908,101.32499999999975,,
14.624999999999908,101.37499999999974,,
14.624999999999908,101.42499999999974,3.859375,745276400.0
14.624999999999908,101.47499999999974,3.671875,685674400.0
14.624999999999908,101.52499999999974,,
14.624999999999908,101.57499999999973,,
14.624999999999908,101.62499999999973,,
14.624999999999908,101.67499999999973,,
14.624999999999908,101.72499999999972,,
14.624999999999908,101.77499999999972,,
14.624999999999908,101.82499999999972,2.203125,864762900.0
14.624999999999908,101.87499999999972,2.296875,1043608700.0
14.624999999999908,101.92499999999971,,
14.624999999999908,101.97499999999971,,
14.624999999999908,102.02499999999971,,
14.624999999999908,102.0749999999997,,
14.624999999999908,102.1249999999997,,
14.624999999999908,102.1749999999997,2.59375,1909017100.0
14.624999999999908,102.2249999999997,,
14.624999999999908,102.2749999999997,,
14.624999999999908,102.32499999999969,,
14.624999999999908,102.37499999999969,,
14.624999999999908,102.42499999999968,,
14.624999999999908,102.47499999999968,,
14.624999999999908,102.52499999999968,,
14.624999999999908,102.57499999999968,,
14.624999999999908,102.62499999999967,,
14.624999999999908,102.67499999999967,,
14.624999999999908,102.72499999999967,3.484375,1521691900.0
14.624999999999908,102.77499999999966,1.109375,1163809000.0
14.624999999999908,102.82499999999966,,
14.624999999999908,102.87499999999966,,
14.624999999999908,102.92499999999966,0.140625,536890560.0
14.624999999999908,102.97499999999965,,
14.624999999999908,103.02499999999965,,
14.624999999999908,103.07499999999965,,
14.624999999999908,103.12499999999964,,
14.624999999999908,103.17499999999964,,
14.624999999999908,103.22499999999964,1.265625,1103642900.0
14.624999999999908,103.27499999999964,,
14.624999999999908,103.32499999999963,,
14.624999999999908,103.37499999999963,,
14.624999999999908,103.42499999999963,,
14.624999999999908,103.47499999999962,,
14.624999999999908,103.52499999999962,,
14.624999999999908,103.57499999999962,,
14.624999999999908,103.62499999999962,,
14.624999999999908,103.67499999999961,2.59375,626197000.0
14.624999999999908,103.72499999999961,2.703125,655998000.0
14.624999999999908,103.77499999999961,,
14.624999999999908,103.8249999999996,,
14.624999999999908,103.8749999999996,,
14.624999999999908,103.9249999999996,,
14.624999999999908,103.9749999999996,,
14.624999999999908,104.0249999999996,,
14.624999999999908,104.07499999999959,,
14.624999999999908,104.12499999999959,,
14.624999999999908,104.17499999999959,,
14.624999999999908,104.22499999999958,,
14.624999999999908,104.27499999999958,,
14.624999999999908,104.32499999999958,,
14.624999999999908,104.37499999999957,,
14.624999999999908,104.42499999999957,,
14.624999999999908,104.47499999999957,,
14.624999999999908,104.52499999999957,,
14.624999999999908,104.57499999999956,,
14.624999999999908,104.62499999999956,,
14.624999999999908,104.67499999999956,1.859375,656011000.0
14.624999999999908,104.72499999999955,,
14.624999999999908,104.77499999999955,,
14.624999999999908,104.82499999999955,,
14.624999999999908,104.87499999999955,,
14.624999999999908,104.92499999999954,0.109375,804818800.0
14.624999999999908,104.97499999999954,,
14.624999999999908,105.02499999999954,,
14.624999999999908,105.07499999999953,,
14.624999999999908,105.12499999999953,,
14.624999999999908,105.17499999999953,0.640625,1193032700.0
14.624999999999908,105.22499999999953,,
14.624999999999908,105.27499999999952,,
14.624999999999908,105.32499999999952,,
14.624999999999908,105.37499999999952,,
14.624999999999908,105.42499999999951,,
14.624999999999908,105.47499999999951,,
14.624999999999908,105.52499999999951,,
14.624999999999908,105.5749999999995,,
14.624999999999908,105.6249999999995,,
14.624999999999908,105.6749999999995,,
14.624999999999908,105.7249999999995,,
14.624999999999908,105.7749999999995,2.375,1250589700.0
14.624999999999908,105.82499999999949,3.203125,1638115500.0
14.624999999999908,105.87499999999949,2767.7344,549861460000.0
14.624999999999908,105.92499999999949,,
14.624999999999908,105.97499999999948,,
14.624999999999908,106.025,,
14.574999999999907,96.975,,
14.574999999999907,97.02499999999999,,
14.574999999999907,97.07499999999999,,
14.574999999999907,97.12499999999999,,
14.574999999999907,97.17499999999998,,
14.574999999999907,97.22499999999998,,
14.574999999999907,97.27499999999998,,
14.574999999999907,97.32499999999997,,
14.574999999999907,97.37499999999997,,
14.574999999999907,97.42499999999997,,
14.574999999999907,97.47499999999997,,
14.574999999999907,97.52499999999996,,
14.574999999999907,97.57499999999996,,
14.574999999999907,97.62499999999996,,
14.574999999999907,97.67499999999995,,
14.574999999999907,97.72499999999995,,
14.574999999999907,97.77499999999995,,
14.574999999999907,97.82499999999995,,
14.574999999999907,97.87499999999994,,
14.574999999999907,97.92499999999994,,
14.574999999999907,97.97499999999994,,
14.574999999999907,98.02499999999993,,
14.574999999999907,98.07499999999993,,
14.574999999999907,98.12499999999993,0.046875,1578412900.0
14.574999999999907,98.17499999999993,,
14.574999999999907,98.22499999999992,,
14.574999999999907,98.27499999999992,,
14.574999999999907,98.32499999999992,,
14.574999999999907,98.37499999999991,,
14.574999999999907,98.42499999999991,,
14.574999999999907,98.47499999999991,,
14.574999999999907,98.5249999999999,,
14.574999999999907,98.5749999999999,,
14.574999999999907,98.6249999999999,,
14.574999999999907,98.6749999999999,,
14.574999999999907,98.7249999999999,22.390625,4374551600.0
14.574999999999907,98.77499999999989,,
14.574999999999907,98.82499999999989,,
14.574999999999907,98.87499999999989,,
14.574999999999907,98.92499999999988,,
14.574999999999907,98.97499999999988,,
14.574999999999907,99.02499999999988,68.46875,10244002000.0
14.574999999999907,99.07499999999987,,
14.574999999999907,99.12499999999987,,
14.574999999999907,99.17499999999987,,
14.574999999999907,99.22499999999987,,
14.574999999999907,99.27499999999986,,
14.574999999999907,99.32499999999986,,
14.574999999999907,99.37499999999986,,
14.574999999999907,99.42499999999986,,
14.574999999999907,99.47499999999985,2.25,1072043650.0
14.574999999999907,99.52499999999985,,
14.574999999999907,99.57499999999985,,
14.574999999999907,99.62499999999984,,
14.574999999999907,99.67499999999984,,
14.574999999999907,99.72499999999984,,
14.574999999999907,99.77499999999984,,
14.574999999999907,99.82499999999983,,
14.574999999999907,99.87499999999983,0.21875,536451700.0
14.574999999999907,99.92499999999983,,
14.574999999999907,99.97499999999982,,
14.574999999999907,100.02499999999982,1.03125,2113099800.0
14.574999999999907,100.07499999999982,,
14.574999999999907,100.12499999999982,1.53125,2231734500.0
14.574999999999907,100.17499999999981,,
14.574999999999907,100.22499999999981,,
14.574999999999907,100.2749999999998,,
14.574999999999907,100.3249999999998,,
14.574999999999907,100.3749999999998,0.234375,506391550.0
14.574999999999907,100.4249999999998,1021.96875,119022770000.0
14.574999999999907,100.4749999999998,,
14.574999999999907,100.52499999999979,,
14.574999999999907,100.57499999999979,11.34375,4758591000.0
14.574999999999907,100.62499999999979,11.53125,4818206000.0
14.574999999999907,100.67499999999978,,
14.574999999999907,100.72499999999978,,
14.574999999999907,100.77499999999978,48.171875,15149188000.0
14.574999999999907,100.82499999999978,47.90625,14940614000.0
14.574999999999907,100.87499999999977,,
14.574999999999907,100.92499999999977,,
14.574999999999907,100.97499999999977,46.46875,14493368000.0
14.574999999999907,101.02499999999976,,
14.574999999999907,101.07499999999976,,
14.574999999999907,101.12499999999976,,
14.574999999999907,101.17499999999976,,
14.574999999999907,101.22499999999975,,
14.574999999999907,101.27499999999975,,
14.574999999999907,101.32499999999975,,
14.574999999999907,101.37499999999974,,
14.574999999999907,101.42499999999974,,
14.574999999999907,101.47499999999974,3.296875,566483460.0
14.574999999999907,101.52499999999974,,
14.574999999999907,101.57499999999973,,
14.574999999999907,101.62499999999973,,
14.574999999999907,101.67499999999973,,
14.574999999999907,101.72499999999972,,
14.574999999999907,101.77499999999972,,
14.574999999999907,101.82499999999972,2.171875,775353150.0
14.574999999999907,101.87499999999972,,
14.574999999999907,101.92499999999971,,
14.574999999999907,101.97499999999971,,
14.574999999999907,102.02499999999971,,
14.574999999999907,102.0749999999997,,
14.574999999999907,102.1249999999997,,
14.574999999999907,102.1749999999997,2.59375,1759985400.0
14.574999999999907,102.2249999999997,,
14.574999999999907,102.2749999999997,,
14.574999999999907,102.32499999999969,,
14.574999999999907,102.37499999999969,,
